timestamp,px,py,yaw,v,vx,vy,v_dotomega,a,ax,ay,slip_angle,accel,jerk,steer,steer_vel
1730297269290396842,4.78855562210083,7.674320697784424,1.1387070417404175,3.2460416666666667,0.0,0.0,-5.748913515186968,-1.1768994331359863,3.3749241447419998,0.0,0.0,0.04827162617763786,-6.606744192363805,0.0,-0.07313417674734526
1730297269290865834,4.830292224884033,7.741336822509766,1.0982083082199097,3.332291666666667,0.0,0.0,-5.522157302739553,-1.0421158075332642,3.7533506344056917,0.0,0.0,0.05061123445437284,-6.371413646735699,0.0,-0.07483209691310844
1730297269291053802,4.857501029968262,7.800511360168457,1.0813637971878052,3.3760416666666666,0.0,0.0,-4.803202378987296,-0.8487303853034973,4.005193594864385,0.0,0.0,0.050657940596840874,-5.553102610708373,0.0,-0.0711064795055956
1730297269291205418,4.886265754699707,7.860644340515137,1.0645159482955933,3.4425,0.0,0.0,-4.364748598003151,-0.7037534713745117,2.577289141175862,0.0,0.0,0.04469690743247555,-5.061751824194771,0.0,-0.09831872072976003
1730297269291345034,4.920320510864258,7.920836448669434,1.0410951375961304,3.463125,0.0,0.0,-3.980982823534521,-0.6088910102844238,3.6714370918708625,0.0,0.0,0.035129577105296794,-4.621124029756547,0.0,-0.11897243879368724
1730297269291484042,4.956153392791748,7.981423377990723,1.0292445421218872,3.521875,0.0,0.0,-3.942399710371916,-0.5158564448356628,3.2428274393770513,0.0,0.0,0.024869556357423217,-4.588854602498956,0.0,-0.12791873662143655
1730297269291615050,5.017978191375732,8.05859375,1.0438992977142334,3.6075,0.0,0.0,-3.510914182319584,-0.48681768774986267,3.344880549179525,0.0,0.0,0.012200192279568322,-4.102973217622512,0.0,-0.16265428342133517
1730297269291734090,5.062941074371338,8.136977195739746,1.0274850130081177,3.6075,0.0,0.0,-2.495794042696013,-0.48681768774986267,3.344880549179525,0.0,0.0,-0.0011535464451002022,-2.9166694433750298,0.0,-0.20762499311688537
1730297269292840394,5.0954976081848145,8.200101852416992,1.0159225463867188,3.6345833333333335,0.0,0.0,-2.170899804501477,-0.603874921798706,1.983211319320697,0.0,0.0,-0.015996371940133747,-2.540202981260382,0.0,-0.25039255022326834
1730297269292978858,5.094088077545166,8.246930122375488,1.0035747289657593,3.6991666666666667,0.0,0.0,-2.063960618870303,-0.6201130747795105,2.7133740964609476,0.0,0.0,-0.02670066578106028,-2.4223942164277252,0.0,-0.2680547225197743
1730297269293078762,5.140812873840332,8.321404457092285,0.9806625843048096,3.7241666666666666,0.0,0.0,-2.0547221396119677,-0.6735056042671204,4.001142114147538,0.0,0.0,-0.03750831234008345,-2.4143850295076192,0.0,-0.30913049432038003
1730297269293170282,5.184577941894531,8.387022972106934,0.967189610004425,3.7375,0.0,0.0,-1.0276844500893196,-1.0179924964904785,4.694307273900317,0.0,0.0,-0.04878934445472334,-1.2083297473125452,0.0,-0.34616072030062756
1730297269298318250,5.228175163269043,8.447965621948242,0.9429762959480286,3.7375,0.0,0.0,-0.9546923882037637,-1.0179924964904785,4.694307273900317,0.0,0.0,-0.05103802314526317,-1.122507217170798,0.0,-0.34968572332443526
1730297269316917770,5.288622856140137,8.508179664611816,0.9099839329719543,3.7929166666666667,0.0,0.0,-0.3268544101660117,-1.1369105577468872,5.070210955115501,0.0,0.0,-0.05570584038416645,-0.3853127809096941,0.0,-0.3908448317121939
1730297269341488522,5.268737316131592,8.514382362365723,0.9338058233261108,3.79625,0.0,0.0,0.37468903003926357,-1.3245832920074463,5.310204170457195,0.0,0.0,-0.05970226224971601,0.44177212761806706,0.0,-0.414150544982115
1730297269361901130,5.3728790283203125,8.589090347290039,0.8891163468360901,3.8141666666666665,0.0,0.0,-0.536143545741987,-1.4735502004623413,6.819549049179271,0.0,0.0,-0.0619612777166821,-0.632667520444464,0.0,-0.4596334540563992
1730297269380745354,5.465285778045654,8.642670631408691,0.8626991510391235,3.7939583333333333,0.0,0.0,0.4771422688389621,-2.0493381023406982,8.764242442837915,0.0,0.0,-0.0615705963010382,0.5625074640744624,0.0,-0.46845
1730297269399820618,5.521003723144531,8.701546669006348,0.822869598865509,3.7939583333333333,0.0,0.0,1.495682193223747,-2.0493381023406982,8.764242442837915,0.0,0.0,-0.04829920037725804,1.7632736659840418,0.0,-0.42789862555105557
1730297269419308586,5.569705009460449,8.835336685180664,0.7382128834724426,3.8175,0.0,0.0,2.5110039047406167,-2.2655205726623535,9.289207335600077,0.0,0.0,-0.04036958923204448,2.9635358252574253,0.0,-0.46845
1730297269441282218,5.571438312530518,8.805373191833496,0.7389496564865112,3.810625,0.0,0.0,3.5273904566059544,-2.30787992477417,7.4757390307299945,0.0,0.0,-0.028904577984247115,4.161744337204324,0.0,-0.46845
1730297269462111914,5.614642143249512,8.874018669128418,0.7032515406608582,3.7110416666666666,0.0,0.0,2.520452121035783,-2.3369290828704834,7.100133868482625,0.0,0.0,-0.018817240628457986,2.95981146842841,0.0,-0.46845
1730297269487518634,5.689513206481934,8.945878028869629,0.6384566426277161,3.65625,0.0,0.0,2.3440387545779484,-2.307008743286133,6.851014715559544,0.0,0.0,-0.010837993375098836,2.7455798003841267,0.0,-0.46845
1730297269525292042,5.855405330657959,9.054136276245117,0.5201160907745361,3.6129166666666666,0.0,0.0,1.9199655696951559,-2.2842891216278076,8.234089542378376,0.0,0.0,-0.0023468264637829255,2.244305055265237,0.0,-0.46845
1730297269539565194,5.8556809425354,9.054960250854492,0.5007056593894958,3.560416666666667,0.0,0.0,1.4953814506427323,-2.5807483196258545,9.544628659446037,0.0,0.0,-0.0012279001836012367,1.743715616335904,0.0,-0.46845
1730297269559654954,5.935206890106201,9.095104217529297,0.4354008436203003,3.55375,0.0,0.0,0.466634985882105,-2.600658893585205,7.776374927385505,0.0,0.0,0.004833006851533588,0.5439587175871131,0.0,-0.46845
1730297269580212138,5.999451637268066,9.122172355651855,0.37389105558395386,3.5464583333333333,0.0,0.0,0.057101535666329015,-2.6170477867126465,8.00731163079463,0.0,0.0,0.009963844400478377,0.06654091962243493,0.0,-0.46676358491959663
1730297269599054346,6.067253112792969,9.146965026855469,0.32122212648391724,3.5416666666666665,0.0,0.0,-0.441290578644338,-2.682297945022583,8.86957129937013,0.0,0.0,0.01676592675549717,-0.5141249459934035,0.0,-0.4345870111390722
1730297269621889002,6.13566255569458,9.166183471679688,0.24036188423633575,3.5247916666666668,0.0,0.0,-0.790172712898666,-2.7267515659332275,7.035626879242309,0.0,0.0,0.025011228020436108,-0.9198661785182518,0.0,-0.42244830961793933
1730297269638905994,6.153342247009277,9.156447410583496,0.2715870440006256,3.54875,0.0,0.0,-1.2274245308668534,-2.498828411102295,8.405724016838292,0.0,0.0,0.0329698793749939,-1.4304813599054291,0.0,-0.3942905301097782
1730297269657893130,6.226883888244629,9.220956802368164,0.208677738904953,3.5408333333333335,0.0,0.0,-1.6345299397409971,-2.2731857299804688,9.42167338447761,0.0,0.0,0.03275489086561907,-1.904232775124458,0.0,-0.44018431931093405
1730297269679096298,6.297359943389893,9.232275009155273,0.13352994620800018,3.5539583333333336,0.0,0.0,-1.8208457720262914,-2.1043076515197754,9.366914152213692,0.0,0.0,0.029654782768274983,-2.122589567258478,0.0,-0.4191386819648667
1730297269699041802,6.377219200134277,9.2243070602417,0.07884018868207932,3.5539583333333336,0.0,0.0,-1.509426210983338,-2.114234209060669,7.739546433294165,0.0,0.0,0.026364291882665085,-1.7595627137680863,0.0,-0.39333129921299637
1730297269719281162,6.502756595611572,9.264631271362305,0.04151293262839317,3.6002083333333332,0.0,0.0,-1.8680056777968401,-2.097060441970825,6.557885288397075,0.0,0.0,0.02479930477721055,-2.1822708684432364,0.0,-0.3823209016806441
1730297269740821802,6.474535942077637,9.274551391601562,0.02907169796526432,3.6277083333333335,0.0,0.0,-1.179802467257002,-2.011956214904785,6.775824117925539,0.0,0.0,0.024075294987199264,-1.3800607881197446,0.0,-0.37844664899519026
1730297269759877066,6.5331501960754395,9.33151626586914,0.01961427927017212,3.6129166666666666,0.0,0.0,-2.200766937684758,-1.9777244329452515,8.304714523960099,0.0,0.0,0.022484652987281972,-2.572542154748495,0.0,-0.37704762474009834
1730297269780202346,6.635362148284912,9.291801452636719,-0.029505381360650063,3.6066666666666665,0.0,0.0,-2.8282530455873762,-2.0348472595214844,9.385521307446304,0.0,0.0,0.019734217208415946,-3.30506354657297,0.0,-0.38398462725721955
1730297269799591466,6.732786178588867,9.306979179382324,-0.10315567255020142,3.624375,0.0,0.0,-2.065632434744138,-2.032364845275879,6.19321067231615,0.0,0.0,0.0210293975254839,-2.415873728539093,0.0,-0.3526954704027476
1730297269819751882,6.810635089874268,9.308507919311523,-0.12475576251745224,3.685625,0.0,0.0,-2.503692573532979,-2.0316641330718994,7.1262456461717925,0.0,0.0,0.024012477778771867,-2.9366244301474698,0.0,-0.3321787155333663
1730297269840248714,6.879640102386475,9.285880088806152,-0.1639779508113861,3.7154166666666666,0.0,0.0,-2.5892678193740353,-1.7405681610107422,5.97296552649881,0.0,0.0,0.027548091994406925,-3.041247952595621,0.0,-0.3265261806995618
1730297269860451722,6.953514575958252,9.279630661010742,-0.1842089295387268,3.7095833333333332,0.0,0.0,-1.9428699607866062,-1.61335027217865,6.613038188470567,0.0,0.0,0.024186631489880425,-2.281390250840487,0.0,-0.3389077073842293
1730297269881010858,7.021540641784668,9.246752738952637,-0.23296768963336945,3.75125,0.0,0.0,-2.3836989053595494,-2.037680149078369,8.03863322441659,0.0,0.0,0.018688384570380655,-2.8045166249303484,0.0,-0.33831967415292663
1730297269898820682,7.095046520233154,9.2222261428833,-0.26178374886512756,3.75125,0.0,0.0,-2.9194332143590125,-2.037680149078369,8.03863322441659,0.0,0.0,0.026198951240069674,-3.434829359796473,0.0,-0.29007210653744114
1730297269918180042,7.165294647216797,9.192703247070312,-0.31858929991722107,3.7739583333333333,0.0,0.0,-3.7719825637743805,-2.0370848178863525,6.80389170796122,0.0,0.0,0.03359873589729176,-4.442635399253331,0.0,-0.2807129516177116
1730297269938353674,7.1999897956848145,9.123893737792969,-0.37530651688575745,3.8110416666666667,0.0,0.0,-3.8754403143126335,-2.028806447982788,5.553846578547623,0.0,0.0,0.04289920120451618,-4.572476208299488,0.0,-0.24702071051636815
1730297269959707050,7.273275375366211,9.18907356262207,-0.4063170254230499,3.8252083333333333,0.0,0.0,-4.498808032969504,-1.9377095699310303,6.099980897110408,0.0,0.0,0.05453720599717596,-5.311513926311164,0.0,-0.2049593596362015
1730297269980925002,7.375472068786621,9.171494483947754,-0.44067782163619995,3.909375,0.0,0.0,-5.493164603967456,-1.9057954549789429,8.326942127052694,0.0,0.0,0.059030409248655005,-6.511381957584775,0.0,-0.24106633876100683
1730297269998093450,7.449504375457764,9.10645866394043,-0.4750075340270996,3.9558333333333335,0.0,0.0,-6.4289920100101,-1.8660519123077393,7.279068643392314,0.0,0.0,0.06380059733047916,-7.637498922912249,0.0,-0.21362372639920707
1730297270017764298,7.549472332000732,9.077560424804688,-0.5424190759658813,3.9558333333333335,0.0,0.0,-5.886525802557407,-1.8660519123077393,7.279068643392314,0.0,0.0,0.07041599012341358,-6.993061183887942,0.0,-0.1878142519899613
1730297270038967146,7.5112128257751465,9.081775665283203,-0.5155444741249084,4.114375,0.0,0.0,-5.899775304696764,-1.7434813976287842,6.1431153846918365,0.0,0.0,0.07933160043306378,-7.062004733754393,0.0,-0.14570949568078176
1730297270060245866,7.657886981964111,8.942449569702148,-0.6120573282241821,4.198541666666666,0.0,0.0,-5.777132780981217,-1.5298501253128052,6.292257577852101,0.0,0.0,0.08234104582899267,-6.943182406259037,0.0,-0.1840707875415243
1730297270079548266,7.689466953277588,8.969498634338379,-0.6061462163925171,4.198541666666666,0.0,0.0,-4.971991524621802,-1.5298501253128052,6.292257577852101,0.0,0.0,0.08594165884077337,-5.975532394109149,0.0,-0.12278021421505607
1730297270098900554,7.7826151847839355,8.896967887878418,-0.7071051597595215,4.230416666666667,0.0,0.0,-5.3714440269935,-1.3356014490127563,5.844866320559101,0.0,0.0,0.08844432116132758,-6.465517315377254,0.0,-0.12704801159588078
1730297270118991146,7.894811153411865,8.814532279968262,-0.7556574940681458,4.286875,0.0,0.0,-5.065262149622862,-1.2970519065856934,7.310091469986823,0.0,0.0,0.09204713688277959,-6.113589993811728,0.0,-0.06566862060251161
1730297270138222922,7.882461071014404,8.825718879699707,-0.7484214901924133,4.3464583333333335,0.0,0.0,-4.4487179422267955,-1.3050963878631592,7.057071238248138,0.0,0.0,0.09885005138486452,-5.384933506836151,0.0,-0.011679370146070197
1730297270158851978,7.945346355438232,8.760973930358887,-0.8040484189987183,4.395833333333333,0.0,0.0,-5.035381097068668,-1.124751091003418,4.406084496675504,0.0,0.0,0.10602873921757706,-6.109663616261275,0.0,-0.003130479085054818
1730297270179383178,8.04344654083252,8.624076843261719,-0.7762395739555359,4.489166666666667,0.0,0.0,-4.219152217608007,-0.9132505655288696,5.122133873624717,0.0,0.0,0.11205996674422641,-5.142589953611515,0.0,0.04104873490555357
1730297270200667594,8.060432434082031,8.544780731201172,-0.7980040311813354,4.489166666666667,0.0,0.0,-4.005775196721433,-0.9132505655288696,5.122133873624717,0.0,0.0,0.11159491072805708,-4.882511514307195,0.0,0.02384084400244515
1730297270219665706,8.173800468444824,8.608439445495605,-0.797965407371521,4.524375,0.0,0.0,-3.704382960072193,-1.0284318923950195,6.2055390108345065,0.0,0.0,0.11535653283948222,-4.522918055092571,0.0,0.07552272982637846
1730297270241431690,8.23462200164795,8.610978126525879,-0.8130790591239929,4.5625,0.0,0.0,-3.5469101726953554,-0.9122651219367981,4.701366146610358,0.0,0.0,0.1175984313082951,-4.338728039994319,0.0,0.031424820731691464
1730297270259891082,8.264699935913086,8.407211303710938,-0.8918822407722473,4.625625,0.0,0.0,-3.47656240583198,-0.7325417995452881,6.229385646232677,0.0,0.0,0.11770877478504968,-4.26585159769561,0.0,0.03943487404085395
1730297270283046826,8.329544067382812,8.31346321105957,-0.8920737504959106,4.64625,0.0,0.0,-2.4966682745081994,-0.3855915367603302,3.7436236396408153,0.0,0.0,0.12081706412407615,-3.06659494504477,0.0,0.1136932799473328
1730297270301458378,8.403823852539062,8.208329200744629,-0.8981295824050903,4.683958333333333,0.0,0.0,-1.5136763683708314,-0.2239866703748703,4.306796248905958,0.0,0.0,0.12085659128200445,-1.8626615277797693,0.0,0.173959230477092
1730297270322370378,8.456421852111816,8.124631881713867,-0.8862549066543579,4.7022916666666665,0.0,0.0,-0.5871433745064236,-0.08391392976045609,3.834514456427733,0.0,0.0,0.12181850186147311,-0.7231646115712039,0.0,0.22644511502902417
1730297270344694218,8.49898910522461,8.17371940612793,-0.8998318910598755,4.715,0.0,0.0,-0.9733243895237745,-0.006116824224591255,2.78714123630613,0.0,0.0,0.12389356969807541,-1.199561732220575,0.0,0.2778918077246913
1730297270361973994,8.528203964233398,8.025275230407715,-0.8780419230461121,4.725833333333333,0.0,0.0,-1.4398843044817453,-0.12273500114679337,2.44335236206664,0.0,0.0,0.12160901470534957,-1.775516015226781,0.0,0.2423520907277931
1730297270380282794,8.609365463256836,7.949340343475342,-0.9179478287696838,4.7352083333333335,0.0,0.0,-0.46806048354361046,-0.02162548154592514,2.617004435551848,0.0,0.0,0.12533012342124056,-0.577430663046882,0.0,0.29698732525265525
1730297270400199946,8.68791675567627,7.890989780426025,-0.9032530784606934,4.755625,0.0,0.0,0.5027012548976768,0.17158247530460358,2.184491623185711,0.0,0.0,0.13035271665886689,0.620791275227905,0.0,0.34978696800256975
1730297270418615018,8.771410942077637,7.777422904968262,-0.8968513607978821,4.7875,0.0,0.0,1.4756547286066946,0.4268873631954193,3.9174696607336648,0.0,0.0,0.133752709177993,1.8251759166440256,0.0,0.39900583430434705
1730297270440380810,8.822128295898438,7.649102687835693,-0.8937085866928101,4.785,0.0,0.0,2.4548133245259356,0.7877678871154785,2.978661001789969,0.0,0.0,0.13484252592874219,3.0358809355997227,0.0,0.4452478975327467
1730297270458858474,8.871085166931152,7.65470552444458,-0.8551308512687683,4.742708333333334,0.0,0.0,3.435194122940613,1.2287733554840088,4.656491781662522,0.0,0.0,0.1303332540632066,4.239453846381175,0.0,0.46845
1730297270480083850,8.943490982055664,7.577373504638672,-0.828688383102417,4.6554166666666665,0.0,0.0,4.427542547439747,1.808899998664856,6.195430194978161,0.0,0.0,0.11753254975912977,5.440689635783169,0.0,0.46845
1730297270498557450,9.011330604553223,7.4533281326293945,-0.8001599311828613,4.6554166666666665,0.0,0.0,5.066218985091014,1.808899998664856,6.195430194978161,0.0,0.0,0.0976210519857797,6.2255133247068395,0.0,0.46765259952326643
1730297270519870026,9.099738121032715,7.414430618286133,-0.7772580981254578,4.5875,0.0,0.0,5.15407703644985,2.07639741897583,7.089633831885576,0.0,0.0,0.07905211345859782,6.312402984016963,0.0,0.4682120518440708
1730297270539744714,9.166034698486328,7.354814052581787,-0.7065303921699524,4.451041666666667,0.0,0.0,4.674096811599156,2.2229857444763184,9.604983625888364,0.0,0.0,0.05896690603387876,5.686537409559475,0.0,0.46156480606580136
1730297270559204074,9.167405128479004,7.354705810546875,-0.7145826816558838,4.350416666666667,0.0,0.0,4.312324270688353,2.2703049182891846,9.887681915498181,0.0,0.0,0.0371765544079977,5.220836906339942,0.0,0.41998776777220853
1730297270579947242,9.286746978759766,7.246708869934082,-0.645984947681427,4.315625,0.0,0.0,3.332204443679901,2.979027271270752,12.121743145147454,0.0,0.0,0.020974995774538,4.027441539422754,0.0,0.4540751727678086
1730297270597892330,9.354523658752441,7.193894863128662,-0.5907244086265564,4.315625,0.0,0.0,3.7206156915196273,2.979027271270752,12.121743145147454,0.0,0.0,-0.005491000673792554,4.496891604797858,0.0,0.397945903087411
1730297270618290666,9.437454223632812,7.100615501403809,-0.4513980746269226,4.198958333333334,0.0,0.0,3.7703411995672624,2.9155421257019043,13.113979180230277,0.0,0.0,-0.036057368502019245,4.531433160880079,0.0,0.3550528043058378
1730297270637545578,9.599504470825195,7.030557632446289,-0.3994353115558624,4.097083333333333,0.0,0.0,2.9155895085225363,2.9963057041168213,10.690065247671473,0.0,0.0,-0.05817670766844791,3.4870606277304237,0.0,0.32538796958316046
1730297270658336874,9.596327781677246,7.09437370300293,-0.3826117217540741,4.097083333333333,0.0,0.0,2.8122909645686196,2.9963057041168213,10.690065247671473,0.0,0.0,-0.08167594325539194,3.3635150173244797,0.0,0.2936686752665385
1730297270679450346,9.68734073638916,6.989730358123779,-0.27744048833847046,4.033333333333333,0.0,0.0,1.8220614847675105,2.639021873474121,11.728923895545,0.0,0.0,-0.10261357247527778,2.172569337958081,0.0,0.2643976971583875
1730297270697252490,9.717044830322266,6.990692138671875,-0.2265210598707199,4.033333333333333,0.0,0.0,0.8548411297808559,2.639021873474121,11.728923895545,0.0,0.0,-0.10987008967314661,1.0192859258118314,0.0,0.2780721368568846
1730297270718356106,9.823283195495605,6.996201515197754,-0.16613461077213287,3.9147916666666664,0.0,0.0,-0.09869911837165593,2.6134698390960693,8.812245681954192,0.0,0.0,-0.1200941616162284,-0.11702412042998855,0.0,0.23418493217316427
1730297270739574762,9.994926452636719,7.102086067199707,-0.1065228283405304,3.9502083333333333,0.0,0.0,-0.7755695510946611,2.7291722297668457,12.316100152148735,0.0,0.0,-0.1299170122702297,-0.921113096243622,0.0,0.20541728500112655
1730297270759105418,10.004443168640137,7.1580023765563965,-0.12739236652851105,4.040625,0.0,0.0,-0.47864906432723986,2.468841552734375,12.606452297578835,0.0,0.0,-0.14331583480420484,-0.5709247822600148,0.0,0.15607894581449444
1730297270778978826,10.101118087768555,7.123678207397461,-0.0664711743593216,4.040625,0.0,0.0,-0.42959770634324457,2.3567256927490234,11.017221227006695,0.0,0.0,-0.15139767632945286,-0.5124171240116232,0.0,0.14423121389665158
1730297270797722986,10.281352996826172,7.189668655395508,-0.06271257251501083,3.9697916666666666,0.0,0.0,-0.4721437304358822,2.2387633323669434,9.578579688232695,0.0,0.0,-0.1561647289877781,-0.5612684892991814,0.0,0.13635821565965955
1730297270821641546,10.342016220092773,7.156808376312256,-0.01628812402486801,4.015,0.0,0.0,0.5362077576558729,2.1601452827453613,10.084845644868079,0.0,0.0,-0.16016985386969274,0.6387988535333249,0.0,0.10934776250149575
1730297270839157802,10.44057559967041,7.104910373687744,0.09015525877475739,4.027916666666667,0.0,0.0,-0.4703148329205006,1.9756954908370972,11.0534753910543,0.0,0.0,-0.16225596243319942,-0.5606439110569613,0.0,0.09853843035539829
1730297270861517162,10.422407150268555,7.105811595916748,0.08047493547201157,4.079791666666667,0.0,0.0,-1.3706824833297213,1.6873393058776855,8.221668922345138,0.0,0.0,-0.16561140119306308,-1.6379885676684882,0.0,0.045555733445016636
1730297270880412426,10.492229461669922,7.072325229644775,0.12322459369897842,3.9170833333333333,0.0,0.0,-2.3947054552815277,1.3714609146118164,8.096845420404389,0.0,0.0,-0.16015048348029645,-2.8396278052311636,0.0,0.08173543694691211
1730297270901524426,10.582452774047852,7.123683452606201,0.15489043295383453,3.9916666666666667,0.0,0.0,-3.394154710329595,1.185170292854309,8.69941549847464,0.0,0.0,-0.1480283683287406,-4.039057568817447,0.0,0.059664545112623334
1730297270918871594,10.68448257446289,7.129932880401611,0.1738898903131485,4.013541666666667,0.0,0.0,-2.7293413138677196,1.0694193840026855,7.699816702742734,0.0,0.0,-0.14119554207927967,-3.2513124302787153,0.0,0.013891975923893699
1730297270941005994,10.79378890991211,7.119374752044678,0.23522555828094482,4.0597916666666665,0.0,0.0,-2.642039371472479,0.8071311116218567,5.811781343749318,0.0,0.0,-0.13344714985722358,-3.1542658618954516,0.0,-0.004769506924988639
1730297270958903786,10.79190731048584,7.120391368865967,0.23735173046588898,4.0597916666666665,0.0,0.0,-1.8334550798825378,0.6741953492164612,3.632363443518924,0.0,0.0,-0.12697367228450085,-2.18891695189582,0.0,-0.04108501569866892
1730297270981003082,10.891000747680664,7.145030975341797,0.2535613179206848,4.099583333333333,0.0,0.0,-2.4587730886427868,0.44017109274864197,4.472834103253287,0.0,0.0,-0.11732999087882405,-2.9410575012174243,0.0,-0.03927673869353117
1730297271000915882,10.987780570983887,7.150278568267822,0.2461129128932953,4.108125,0.0,0.0,-1.8587769183067053,0.245221808552742,1.6499604765651017,0.0,0.0,-0.10980486423385269,-2.224282069353164,0.0,-0.08097696307766976
1730297271019525226,11.071502685546875,7.169497489929199,0.2493569701910019,4.109375,0.0,0.0,-1.6053970470621608,0.309210866689682,3.53725896265694,0.0,0.0,-0.09752686706143592,-1.9211931752426756,0.0,-0.04498430663348483
1730297271040781354,11.134610176086426,7.205469131469727,0.250518262386322,4.145,0.0,0.0,-1.171187653568109,0.26628267765045166,3.30280385102521,0.0,0.0,-0.09253868438787158,-1.403965060618687,0.0,-0.0965906630305871
1730297271059507530,11.16454029083252,7.181784152984619,0.25052809715270996,4.16,0.0,0.0,-0.9688029093404572,0.13256917893886566,1.9399679873871227,0.0,0.0,-0.09226265182940062,-1.1621915898997808,0.0,-0.14510274513071883
1730297271079006890,11.248920440673828,7.201891899108887,0.2534150779247284,4.1847916666666665,0.0,0.0,-0.9920576346509569,-0.12043684720993042,1.8424815827647958,0.0,0.0,-0.08596964092948245,-1.1915057716024424,0.0,-0.1040268103253988
1730297271098551274,11.335939407348633,7.227323055267334,0.2526298463344574,4.1925,0.0,0.0,0.019665996767425184,-0.3168763518333435,0.5913746467061423,0.0,0.0,-0.07898558481308263,0.02362849545527476,0.0,-0.13952474349704358
1730297271119760106,11.449390411376953,7.252955436706543,0.27070698142051697,4.204791666666667,0.0,0.0,-0.11026078481268248,-0.6135540008544922,1.7337348112406221,0.0,0.0,-0.07206729246831323,-0.1325555183738431,0.0,-0.1750149473014642
1730297271139553706,11.581622123718262,7.265390872955322,0.25516030192375183,4.219375,0.0,0.0,0.8849692790236978,-0.7449306845664978,1.8367572526067895,0.0,0.0,-0.06509293319299747,1.0646567163207288,0.0,-0.22069894315240834
1730297271158249930,11.575532913208008,7.350529193878174,0.23602436482906342,4.22125,0.0,0.0,1.8923287156823587,-0.7595160007476807,3.9073785076432426,0.0,0.0,-0.060963554649408475,2.2767595688893207,0.0,-0.26874437746582486
1730297271178986250,11.661672592163086,7.30124044418335,0.2061975598335266,4.224375,0.0,0.0,2.891828303202141,-0.6959789395332336,4.160815523504146,0.0,0.0,-0.06079160692771957,3.479833101533818,0.0,-0.31689331866929066
1730297271202040266,11.774299621582031,7.358277797698975,0.1976541429758072,4.186458333333333,0.0,0.0,1.89855081386386,-0.788165807723999,3.512011516730253,0.0,0.0,-0.06568516063322467,2.2804273826501498,0.0,-0.3652708102495155
1730297271219611050,11.873690605163574,7.357324600219727,0.16058209538459778,4.123333333333333,0.0,0.0,2.9115083548307585,-0.9909829497337341,4.185078568042316,0.0,0.0,-0.07126844448148421,3.4865579851877198,0.0,-0.4186022303812767
1730297271239145994,11.984601974487305,7.358829975128174,0.1525997668504715,4.051666666666667,0.0,0.0,3.92709849158571,-1.133482813835144,4.6408567604143185,0.0,0.0,-0.07562990720155796,4.686647893530563,0.0,-0.4660009540230201
1730297271259938314,12.023866653442383,7.407402992248535,0.15589569509029388,4.180625,0.0,0.0,4.901531942343994,-1.2358639240264893,3.747356635831489,0.0,0.0,-0.07732913213204434,5.88578180462189,0.0,-0.46845
1730297271279420970,12.133883476257324,7.391010284423828,0.10951969772577286,3.9835416666666665,0.0,0.0,5.955018978926225,-1.3192695379257202,5.108857910578585,0.0,0.0,-0.07602574508394352,7.083756554596567,0.0,-0.46845
1730297271298901770,12.236791610717773,7.3841471672058105,0.11859572678804398,3.870416666666667,0.0,0.0,7.001726178834984,-1.4765180349349976,7.212592057406174,0.0,0.0,-0.07459714652065351,8.284269107887816,0.0,-0.46845
1730297271318557514,12.313799858093262,7.387861251831055,0.040007662028074265,3.7435416666666668,0.0,0.0,7.538774364875499,-1.76847505569458,8.180074348965302,0.0,0.0,-0.07153362071583479,8.866451605738058,0.0,-0.46845
1730297271337788074,12.416373252868652,7.414792060852051,0.03261728957295418,3.8485416666666667,0.0,0.0,7.152899609731958,-2.348621129989624,8.930538927954826,0.0,0.0,-0.0644204284687813,8.454381131795827,0.0,-0.46845
1730297271360277386,12.401580810546875,7.439611434936523,0.012475666590034962,3.54,0.0,0.0,7.900557986557647,-2.7637510299682617,8.296143895805683,0.0,0.0,-0.044863467359330146,9.203818716865852,0.0,-0.46845
1730297271379621194,12.568469047546387,7.42088508605957,-0.048155128955841064,3.433125,0.0,0.0,6.904118044599621,-2.6425302028656006,8.41035569590585,0.0,0.0,-0.02808144368720559,8.003150716781663,0.0,-0.4679808111567874
1730297271397496810,12.635570526123047,7.4145002365112305,-0.12152901291847229,3.3264583333333335,0.0,0.0,6.306792891168923,-2.773390769958496,10.3823087705078,0.0,0.0,-0.01786747921143115,7.274760383150259,0.0,-0.46845
1730297271419504586,12.701333045959473,7.403285980224609,-0.1959526240825653,3.363958333333333,0.0,0.0,6.353065082309006,-2.9536216259002686,9.67568511745312,0.0,0.0,-0.007300577241798297,7.34083569927764,0.0,-0.46845
1730297271438307978,12.761344909667969,7.388938903808594,-0.26515597105026245,3.045,0.0,0.0,6.062728166990912,-2.9950718879699707,11.402188934061693,0.0,0.0,0.0032362979753776185,6.903584795024951,0.0,-0.46845
1730297271460564586,12.817039489746094,7.433074474334717,-0.24667924642562866,3.0464583333333333,0.0,0.0,5.019643090397992,-3.1270766258239746,10.223691355248562,0.0,0.0,0.008224845123611461,5.716211040813071,0.0,-0.4643299842398915
1730297271479466410,12.89157485961914,7.450543403625488,-0.3566298484802246,3.0052083333333335,0.0,0.0,4.568029533830388,-3.344862222671509,8.580611560601701,0.0,0.0,0.01324342594216686,5.192171859433072,0.0,-0.46845
