time,.x,.y,.phi,.vx,.vy,.omega,.steer,.throttle
2024/07/19/14:08:32.507758,1.5850631668979733,-8.397941620559596,-2.5635348640971083,3.332388560335122,0.26464758604595706,-3.1814651522123616,-0.41,0.2632579207420349
2024/07/19/14:08:32.532783,1.5189042361241272,-8.44900313534832,-2.6430714929024175,3.3655024710189334,0.245442546414321,-3.362119103849105,-0.41,1.2623904943466187
2024/07/19/14:08:32.557736,1.4479408259074287,-8.494620840125984,-2.7271244704986453,3.421447210520047,0.24997022771621247,-3.4865416476054047,-0.41,2.2450363636016846
2024/07/19/14:08:32.582734,1.3721635367420177,-8.534786668605447,-2.8142880116887805,3.500960710554086,0.2716346044537065,-3.5808710752163577,-0.41,3.2366530895233154
2024/07/19/14:08:32.607748,1.2914691745421816,-8.569355287953769,-2.9038097885691894,3.598313190267494,0.30733403567028894,-3.663593826055794,-0.41,3.9972543716430664
2024/07/19/14:08:32.632780,1.20585232514358,-8.598011877327178,-2.9953996342205844,3.6943128330471393,0.3546213071997442,-3.742993805622089,-0.33999999999999997,3.995197057723999
2024/07/19/14:08:32.657740,1.115771169068112,-8.620236864561543,-3.0889744793611364,3.785854955914312,0.4383561014627772,-3.5797830144456637,-0.41,3.994182586669922
2024/07/19/14:08:32.682677,1.0218321587313002,-8.636158421450222,3.104716252457308,3.8818364864896973,0.47792484492120385,-3.7185673016033083,-0.33999999999999997,3.9999136924743652
2024/07/19/14:08:32.707746,0.9244117201001274,-8.644520526608744,3.0117520699172253,3.971728445999972,0.5597223029739978,-3.623751521423899,-0.26999999999999996,3.9931187629699707
2024/07/19/14:08:32.732736,0.8241425387972766,-8.64553970353816,2.921158281881628,4.058013869202643,0.6569239253982722,-3.3227081264075196,-0.33999999999999997,3.994720458984375
2024/07/19/14:08:32.757734,0.7215560623236853,-8.6393829309474,2.83809057872144,4.153220892598145,0.6933081792344168,-3.3884645545739054,-0.26999999999999996,3.993948459625244
2024/07/19/14:08:32.782789,0.6172909192396998,-8.624892246129457,2.753378964857092,4.241807881044409,0.7661385641210025,-3.227892174006033,-0.33999999999999997,3.989997386932373
2024/07/19/14:08:32.807842,0.5118866246141429,-8.602478552236187,2.6726816605069414,4.337344439833125,0.7991288458744312,-3.346865317531128,-0.26999999999999996,3.9962501525878906
2024/07/19/14:08:32.832747,0.4061287742892373,-8.571297557889594,2.5890100275686634,4.424794716752542,0.8736032621104544,-3.2428323406034925,-0.19999999999999996,3.9944915771484375
2024/07/19/14:08:32.857714,0.3005086849617019,-8.531824262219603,2.507939219053576,4.508596441086827,0.9625959709257134,-2.9241168083332996,-0.26999999999999996,4.0
2024/07/19/14:08:32.882714,0.19542649543743648,-8.48447973783002,2.4348362988452434,4.6052098651776,0.9889979253497557,-2.96418399759381,-0.19999999999999996,4.0
2024/07/19/14:08:32.907747,0.09181749178616559,-8.428520188943677,2.3607316989053984,4.694165614383899,1.0502027948272779,-2.773969731438886,-0.26999999999999996,4.0
2024/07/19/14:08:32.932728,-0.010020780702798035,-8.364564820053191,2.291382455619426,4.792573241023176,1.0683634127991282,-2.8764225013224283,-0.19999999999999996,4.0
2024/07/19/14:08:32.957723,-0.1091470145460692,-8.292157369319265,2.2194718930863657,4.88142219785464,1.128679717866474,-2.7447556057097953,-0.12999999999999995,4.0
2024/07/19/14:08:32.982685,-0.20535822721102165,-8.211955886043961,2.150853002943621,4.967074729636374,1.2010042199305104,-2.3799296056614447,-0.19999999999999996,4.0
2024/07/19/14:08:33.007717,-0.298529956898545,-8.124546330769169,2.091354762802085,5.069554321676341,1.2024572393677346,-2.4000917108810054,-0.12999999999999995,4.0
2024/07/19/14:08:33.032657,-0.3876449296936798,-8.029546597115296,2.03135247003006,5.163478152706485,1.2396853335866926,-2.164849730241214,-0.19999999999999996,4.0
2024/07/19/14:08:33.057630,-0.4727800802369575,-7.927684140258805,1.9772312267740295,5.269442316371056,1.2261100933754498,-2.263631350518607,-0.12999999999999995,4.0
2024/07/19/14:08:33.082688,-0.5530158999002084,-7.818797991359527,1.9206404430110644,5.364284351364336,1.2597077483284738,-2.0913561950994772,-0.19999999999999996,4.0
2024/07/19/14:08:33.107750,-0.6285663553233268,-7.70360842990194,1.8683565381335774,5.469165152708737,1.2500738669132716,-2.2334970694738714,-0.12999999999999995,4.0
2024/07/19/14:08:33.132805,-0.6985322383066601,-7.582050592614182,1.8125191113967305,5.561326347419459,1.293209770499823,-2.0925490797153135,-0.19999999999999996,3.979853391647339
2024/07/19/14:08:33.157671,-0.7632037028846577,-7.454798615900761,1.7602053844038477,5.66339640412738,1.2955625928086176,-2.255055389158937,-0.12999999999999995,3.9995105266571045
2024/07/19/14:08:33.182723,-0.8216709130856673,-7.321844023576292,1.7038289996748743,5.7525629751712195,1.3527797241464432,-2.129049871814852,-0.059999999999999956,3.9915857315063477
2024/07/19/14:08:33.207689,-0.874267172470778,-7.183786500774917,1.650602752879503,5.8385651114060435,1.4213892728465347,-1.720305450580374,-0.12999999999999995,3.984356164932251
2024/07/19/14:08:33.232677,-0.9213253167241146,-7.041119844456372,1.6075951166149938,5.945733107851317,1.4015560235971607,-1.7379745485081304,-0.059999999999999956,3.9839348793029785
2024/07/19/14:08:33.257693,-0.9618091561582934,-6.893866246307318,1.5641457529022904,6.04386929687216,1.4209357994597478,-1.4514265880436172,0.010000000000000037,3.998631000518799
2024/07/19/14:08:33.282709,-0.9963268929691822,-6.742536606165781,1.5278600882012,6.143770850418151,1.4324367790570072,-0.877775186980508,-0.059999999999999956,3.995718479156494
2024/07/19/14:08:33.307689,-1.0255120742312611,-6.587546776459195,1.5059157085266872,6.267833277604976,1.3275911405905982,-0.8278300869084354,0.010000000000000037,3.9336018562316895
2024/07/19/14:08:33.332820,-1.0484726298465203,-6.429028771074616,1.4852199563539763,6.381959182467261,1.264029014796885,-0.43222974079859156,-0.059999999999999956,3.9617676734924316
2024/07/19/14:08:33.357691,-1.0663207510630996,-6.267362672921301,1.4744142128340114,6.510716483079516,1.116936779818398,-0.5287478295608508,0.010000000000000037,3.9958152770996094
2024/07/19/14:08:33.382737,-1.0784509355770568,-6.1026630397041055,1.4611955170949902,6.624477179823881,1.0413667888413523,-0.2259508492066698,0.08000000000000003,4.0
2024/07/19/14:08:33.407679,-1.086214012483182,-5.935197151173731,1.4555467458648235,6.733984851001781,0.9662121004408323,0.42265041078753424,0.010000000000000037,3.884807586669922
2024/07/19/14:08:33.432764,-1.0908497712339056,-5.76518661219554,1.4661130061345118,6.86142642301949,0.7559993900379677,0.4282507200730643,0.08000000000000003,4.0
2024/07/19/14:08:33.457704,-1.0917221484460697,-5.59261508722501,1.4768192741363384,6.975175507965145,0.6137737147064305,0.8669936167585734,0.010000000000000037,3.9671378135681152
2024/07/19/14:08:33.482648,-1.0906352331854732,-5.417565270522507,1.4984941145553028,7.090932455637809,0.37594144323074036,0.7047686902058019,0.08000000000000003,3.950540065765381
2024/07/19/14:08:33.507653,-1.0872031257889603,-5.240076172122658,1.5161133318104478,7.196739719941112,0.24035034993816184,1.0366269948203974,0.010000000000000037,3.994438409805298
2024/07/19/14:08:33.532650,-1.0833693234279813,-5.060098197736859,1.5420290066809577,7.300658261838516,0.02303606558476225,0.7935365867545302,0.08000000000000003,3.9976999759674072
2024/07/19/14:08:33.557664,-1.0786952016104598,-4.877640692662313,1.561867421349821,7.400256944291528,-0.08048475599268859,1.0744831607827432,0.010000000000000037,4.0
2024/07/19/14:08:33.582665,-1.0750312800051283,-4.692659609637868,1.5887295003693895,7.471251751763683,-0.26286264344289856,0.8044643740476516,-0.059999999999999956,3.0071957111358643
2024/07/19/14:08:33.607670,-1.0718101724224605,-4.505790506632156,1.6088411097205808,7.523038476860326,-0.40968380317107267,0.1455815104392688,0.010000000000000037,2.3324337005615234
2024/07/19/14:08:33.632710,-1.0687290718457125,-4.317461075093829,1.6124806474815625,7.573336354780784,-0.3723647182719534,0.13876821901531036,-0.059999999999999956,1.9319870471954346
2024/07/19/14:08:33.657722,-1.0673179895609026,-4.127904201733689,1.6159498529569452,7.595589511852767,-0.3780727089227075,-0.32515379696015767,-0.12999999999999995,0.9003205895423889
2024/07/19/14:08:33.682728,-1.066447083549081,-3.9377813706445655,1.6078210080329411,7.597317615885888,-0.3336327282010603,-1.1073023926772763,-0.19999999999999996,-0.014131180942058563
2024/07/19/14:08:33.707667,-1.0651425816289581,-3.7476698523954703,1.5801384482160092,7.578848506895846,-0.18532809281042809,-2.0840940814610165,-0.12999999999999995,-0.9410255551338196
2024/07/19/14:08:33.732694,-1.0622796188167245,-3.5581636244259798,1.5280360961794839,7.531330232448785,0.1607853169547519,-2.3269606794964925,-0.19999999999999996,-1.9227113723754883
2024/07/19/14:08:33.757674,-1.0582469952822087,-3.369880646397841,1.4698620791920716,7.447535949599036,0.4592264108878786,-2.8701546892824634,-0.12999999999999995,-2.8546204566955566
2024/07/19/14:08:33.782755,-1.0509083313883667,-3.183483035367294,1.39810821196001,7.318240180116611,0.8398186841811657,-2.8183777244984425,-0.19999999999999996,-3.816429853439331
2024/07/19/14:08:33.807756,-1.0401539893952019,-2.9996405665226273,1.327648768847549,7.184978773747372,1.114215121577281,-3.0968890263898787,-0.12999999999999995,-3.816429853439331
2024/07/19/14:08:33.832814,-1.0239438317212681,-2.81859332721502,1.250226543187802,7.028965014236632,1.4194626730187623,-2.9290225605464246,-0.19999999999999996,-4.0
2024/07/19/14:08:33.857752,-1.0022506052317623,-2.6406392078987335,1.1770009791741414,6.883254033719578,1.617981920122611,-3.0656137781845874,-0.12999999999999995,-4.0
2024/07/19/14:08:33.882752,-0.973577193360919,-2.4662087269234023,1.1003606347195267,6.726562395392563,1.8292725501016884,-2.870469455158712,-0.059999999999999956,-4.0
2024/07/19/14:08:33.907771,-0.9381166882547564,-2.2955831063277357,1.028598898340559,6.574196600541069,1.9971597117415223,-2.399508909911191,-0.12999999999999995,-4.0
2024/07/19/14:08:33.932743,-0.8960743654018886,-2.1290361594940697,0.9686111755927792,6.457988296701938,2.0344343566540526,-2.300542805455955,-0.059999999999999956,-4.0
2024/07/19/14:08:33.957772,-0.8465364738186633,-1.9671756260326678,0.9110976054563803,6.343165122701144,2.0650957249303787,-1.9487560011937601,-0.12999999999999995,-4.0
2024/07/19/14:08:33.982824,-0.7901414597213523,-1.8102287242973187,0.8623787054265363,6.25680351791984,2.0071377631413907,-1.9076038010449463,-0.059999999999999956,-4.0
2024/07/19/14:08:34.007788,-0.7264745258221443,-1.6587967537901787,0.8146886104004126,6.166134519082554,1.9623469340983566,-1.6216119069158916,0.010000000000000037,-4.0
2024/07/19/14:08:34.032793,-0.6564014525607459,-1.5129894249210702,0.7741483127275153,6.082023009764163,1.8965349037100006,-1.0753335234855785,-0.059999999999999956,-4.0
2024/07/19/14:08:34.057782,-0.580829787528551,-1.3727883950498756,0.7472649746403758,6.0293008668782795,1.7237191546351793,-0.9498726151787998,0.010000000000000037,-4.0
2024/07/19/14:08:34.082830,-0.49954737935065574,-1.2387344207040019,0.7235181592609058,5.966771322848845,1.5738947815303286,-0.5344154813444872,-0.059999999999999956,-4.0
2024/07/19/14:08:34.107703,-0.4137967612600024,-1.110490426697915,0.7101577722272936,5.91875280404723,1.3504436982663017,-0.5496403560887599,0.010000000000000037,-4.0
2024/07/19/14:08:34.132715,-0.3236087273553339,-0.9884219966006416,0.6964167633250746,5.85193210970239,1.1857704905008433,-0.22511874091930922,-0.059999999999999956,-4.0
2024/07/19/14:08:34.157714,-0.23039261209773135,-0.871834126190705,0.6907887948020919,5.790887873133378,0.9657157183196436,-0.3684884602535806,-0.12999999999999995,-4.0
2024/07/19/14:08:34.182722,-0.13419288837502744,-0.7609852136540524,0.6815765832957523,5.71938572550543,0.7696331742504695,-0.8341046464471358,-0.19999999999999996,-3.9969122409820557
2024/07/19/14:08:34.207711,-0.03527588755874962,-0.6559602421614291,0.6607239671345739,5.634740423658927,0.6397041146619307,-1.5028809273782753,-0.26999999999999996,-4.0
2024/07/19/14:08:34.232729,0.06613210572035576,-0.5568839103671401,0.6231519439501171,5.539400481052123,0.5919256736788586,-2.264922553751939,-0.33999999999999997,-4.0
2024/07/19/14:08:34.257749,0.16995173441498543,-0.46404766606778447,0.5665288801063186,5.435952724661953,0.6235919216606449,-3.0233989877705985,-0.26999999999999996,-3.9733059406280518
2024/07/19/14:08:34.282757,0.27625180256605486,-0.37795570314714894,0.4909439054120537,5.317062296604859,0.7635290888732387,-3.3018658497288427,-0.19999999999999996,-4.0
2024/07/19/14:08:34.307700,0.3844788629390117,-0.29845266240192836,0.4083972591688326,5.188454715650829,0.9326012144457125,-3.1530722991990006,-0.26999999999999996,-4.0
2024/07/19/14:08:34.332720,0.4942632691945593,-0.22554166361517147,0.3295704516888576,5.070419601095446,1.018003760496225,-3.2775751803916893,-0.19999999999999996,-4.0
2024/07/19/14:08:34.357828,0.6059651106474224,-0.1604369192929427,0.24763107217906538,4.946809943909208,1.118140059389139,-3.083692185981713,-0.26999999999999996,-4.0
2024/07/19/14:08:34.382750,0.7190112689600591,-0.10302355217137943,0.17053876752952257,4.837790556386732,1.1456995994227872,-3.1444830250079905,-0.19999999999999996,-4.0
2024/07/19/14:08:34.407778,0.8333405322695027,-0.054270627122119386,0.0919266919043228,4.72486781079899,1.1866543035232058,-2.9459249644600405,-0.12999999999999995,-4.0
2024/07/19/14:08:34.432738,0.9482401934360707,-0.013886279537882164,0.01827856779282179,4.636931794438177,1.2168864453008557,-2.506984506021514,-0.059999999999999956,-3.1061861515045166
2024/07/19/14:08:34.457739,1.0635880809290705,0.018649593437882903,-0.04439604485771606,4.582619281564898,1.2164506652629006,-1.8638592022197473,-0.12999999999999995,-2.105015277862549
2024/07/19/14:08:34.482730,1.1793903732033943,0.04394631095231903,-0.09099252491320975,4.555398232296709,1.1100631159476164,-1.7203397762194803,-0.059999999999999956,-2.105015277862549
2024/07/19/14:08:34.507826,1.2953258940024959,0.06123469584408073,-0.13400101931869676,4.545177865243183,1.0327478324962318,-1.304153830305094,-0.12999999999999995,-1.1066983938217163
2024/07/19/14:08:34.532714,1.4113860724488387,0.07164100038229117,-0.1666048650763241,4.572684287407406,0.8969443847428697,-1.3429048756000441,-0.059999999999999956,-0.04831784963607788
2024/07/19/14:08:34.557705,1.5278389092865945,0.07479632222867184,-0.2001774869663252,4.612562947110136,0.8228713854427024,-1.0482188245321664,-0.12999999999999995,1.0225706100463867
2024/07/19/14:08:34.582758,1.6449408720230443,0.07202788683260515,-0.22638295757962937,4.684729686094287,0.7036090324134783,-1.219334644250533,-0.19999999999999996,2.0754377841949463
2024/07/19/14:08:34.607729,1.763018999593189,0.06288160461273896,-0.2568663236858927,4.776010131912222,0.6029021176573621,-1.6653754051411198,-0.12999999999999995,3.0656120777130127
2024/07/19/14:08:34.632807,1.882331027032211,0.04712589300892531,-0.2985007088144207,4.875956759965926,0.6095835710880403,-1.6562672887547583,-0.19999999999999996,4.0
2024/07/19/14:08:34.657742,2.0033211647209552,0.025842610448253943,-0.33990739103328965,4.979165739362498,0.5892687899002358,-2.0029440993358545,-0.12999999999999995,4.0
2024/07/19/14:08:34.682773,2.1255898540687053,-0.0017698565626507318,-0.389980993516686,5.071957890128117,0.6537239778016789,-1.8957574130933925,-0.19999999999999996,4.0
2024/07/19/14:08:34.707905,2.249081435172602,-0.03485911948056411,-0.43737492884402085,5.170786574169928,0.669224024048487,-2.1780112312542874,-0.26999999999999996,4.0
2024/07/19/14:08:34.732723,2.3732689777975855,-0.07445726811790815,-0.491825209625378,5.265336529162433,0.6982542986887551,-2.6532233977504722,-0.19999999999999996,3.9008052349090576
2024/07/19/14:08:34.757759,2.4975437107738263,-0.12123194757207456,-0.5581557945691398,5.347426712080233,0.8200504310597999,-2.707053713586183,-0.19999999999999996,3.9402685165405273
2024/07/19/14:08:34.782964,2.6217982788702674,-0.17464507120532596,-0.6258321374087944,5.426402621582577,0.9395912224075474,-2.743522685711713,-0.12999999999999995,3.888296604156494
2024/07/19/14:08:34.807714,2.745507153837621,-0.23507302357239274,-0.6944202045515873,5.499805560598636,1.0860499795168599,-2.4477712343857387,-0.19999999999999996,3.954550266265869
2024/07/19/14:08:34.832718,2.8685370085889197,-0.302197970063056,-0.7556144854112308,5.588334214077037,1.1528611316544253,-2.5469942246463235,-0.12999999999999995,4.0
2024/07/19/14:08:34.857752,2.989987738766491,-0.37702326784077655,-0.8192893410273888,5.667491830077443,1.26067709894812,-2.335628070708801,-0.19999999999999996,4.0
2024/07/19/14:08:34.882718,3.1097515964008826,-0.45903073639949005,-0.8776800427951088,5.759259627442535,1.30839644229896,-2.4597229880338576,-0.12999999999999995,4.0
2024/07/19/14:08:34.907725,3.22690915320979,-0.5488901534025864,-0.9391731174959552,5.840104200393655,1.4019122475239951,-2.2914094740046274,-0.19999999999999996,4.0
2024/07/19/14:08:34.932741,3.3414032436962344,-0.6460303234247782,-0.9964583543460709,5.932620815016288,1.4447794299311372,-2.42516681114533,-0.12999999999999995,4.0
