time,.x,.y,.phi,.vx,.vy,.omega,.steer,.throttle
2024/08/01/10:51:25.707185,504.61947965459655,-674.0544618106143,-0.03483912957363571,-10.820350128007801,-2.73893589796513,1.8464620654215613,0.26999999999999996,1.1672391891479492
2024/08/01/10:51:25.732104,504.34674998080175,-674.113471273821,0.011322422061903321,-10.897234210897494,-2.6927501335186537,1.4944131725158045,0.19999999999999996,2.5352108478546143
2024/08/01/10:51:25.757313,504.0750987828373,-674.1838702233866,0.04868275137479844,-10.977669358765915,-2.7471198902211187,1.195551252470046,0.12999999999999995,3.647148370742798
2024/08/01/10:51:25.782148,503.8043243128683,-674.26582215481,0.0785715326865496,-11.054076435470378,-2.88615018755947,0.9373591499757635,0.059999999999999956,4.338588237762451
2024/08/01/10:51:25.807104,503.53448839026,-674.359444362841,0.10200551143594369,-11.11325219167785,-3.096533938083114,0.7072438466733788,-0.010000000000000037,4.4778571128845215
2024/08/01/10:51:25.832147,503.2659841683744,-674.464746515101,0.11968660760277816,-11.138634786821592,-3.3672297483725684,0.4925405685639594,-0.08000000000000003,3.9951987266540527
2024/08/01/10:51:25.857092,502.99956168483743,-674.5815741592987,0.13200012181687715,-11.112900041550674,-3.689416069806857,0.280527125562251,-0.15000000000000002,2.9143013954162598
2024/08/01/10:51:25.882192,502.736295824063,-674.7095733701135,0.13901329995593342,-11.02019485792127,-4.056645549315661,0.05844509627423128,-0.22000000000000003,1.3520623445510864
2024/08/01/10:51:25.907170,502.4775015213851,-674.8481867759895,0.1404744273627892,-10.848325057364029,-4.4653825236410105,-0.18647685613334916,-0.29000000000000004,-0.46905335783958435
2024/08/01/10:51:25.932153,502.2245951585076,-674.9966943351792,0.13581250595945546,-10.589800214567541,-4.915603789754546,-0.46700442747377624,-0.36000000000000004,-2.2536826133728027
2024/08/01/10:51:25.957200,501.9789267691987,-675.154298065293,0.12413739527261106,-10.241514673242945,-5.411355818024304,-0.7958950370392353,-0.29000000000000004,-3.6728992462158203
2024/08/01/10:51:25.982185,501.74160984524116,-675.3202432346202,0.10424001934663017,-9.803480130397661,-5.958960728827927,-1.0738716114488587,-0.22000000000000003,-4.430936813354492
2024/08/01/10:51:26.007160,501.51335413888097,-675.4939102429602,0.0773932290604087,-9.290900320688296,-6.544021450989818,-1.3143822623953412,-0.15000000000000002,-4.330562591552734
2024/08/01/10:51:26.032120,501.2944258441213,-675.6749794430016,0.044533672500525166,-8.71760402989021,-7.1597002999457455,-1.5311089741141255,-0.08000000000000003,-3.333383321762085
2024/08/01/10:51:26.057189,501.08467038145324,-675.863496951831,0.006255948147672025,-8.090568906613413,-7.8038845243506625,-1.7379437575463739,-0.010000000000000037,-1.5984703302383423
2024/08/01/10:51:26.082142,500.8836306262332,-676.0598555934408,-0.03719264579098733,-7.405757717301938,-8.474103576189673,-1.948953571888727,0.059999999999999956,0.5294675230979919
2024/08/01/10:51:26.107214,500.6907371808244,-676.2646772670021,-0.08591648508820551,-6.646710386380342,-9.161290059180603,-2.178338029841161,0.12999999999999995,2.5735881328582764
2024/08/01/10:51:26.132181,500.5055288934266,-676.478605728987,-0.14037493583423455,-5.786850571926198,-9.844358289894277,-2.4403858203081503,0.19999999999999996,4.030369281768799
2024/08/01/10:51:26.157206,500.32784649228677,-676.7020522726528,-0.20138458134193832,-4.795099741299448,-10.487365687717109,-2.749436441349938,0.26999999999999996,4.494460105895996
2024/08/01/10:51:26.182127,500.15794797804153,-676.9349591912498,-0.2701204923756868,-3.643485986426006,-11.040629413500623,-3.119848845150222,0.19999999999999996,3.7873361110687256
2024/08/01/10:51:26.207156,499.9965096362699,-677.1766598672796,-0.34811671350444234,-2.312170924116458,-11.446028791221597,-3.4363192421695734,0.12999999999999995,2.0378410816192627
2024/08/01/10:51:26.232155,499.8445585980069,-677.4259276959111,-0.4340246945586817,-0.8361129923310522,-11.639354140007589,-3.711065670977229,0.059999999999999956,-0.3153519928455353
2024/08/01/10:51:26.257228,499.70322767407714,-677.6811415298307,-0.5268013363331124,0.7337289013530702,-11.580796021087728,-3.9572068046263977,-0.010000000000000037,-2.613210916519165
2024/08/01/10:51:26.282132,499.57352172704674,-677.9406306701028,-0.6257315064487724,2.342344293905227,-11.258966581357088,-4.1897088634420685,-0.08000000000000003,-4.159078121185303
2024/08/01/10:51:26.307119,499.45612882257007,-678.2030725146572,-0.7304742280348241,3.94330819272414,-10.684862161760044,-4.427458933941958,-0.15000000000000002,-4.429917812347412
2024/08/01/10:51:26.332127,499.35132931652464,-678.4678168023325,-0.8411607013833731,5.505126654307234,-9.87674154642098,-4.697984295455948,-0.22000000000000003,-3.277163028717041
2024/08/01/10:51:26.357202,499.2590146252579,-678.7350026453063,-0.9586103087697717,7.006416167760692,-8.842561735450483,-5.048349449694033,-0.29000000000000004,-1.0193835496902466
2024/08/01/10:51:26.382127,499.17875449338214,-679.0053890164625,-1.0848190450121225,8.420724316521955,-7.568808366569424,-5.568653981763964,-0.22000000000000003,1.6186225414276123
2024/08/01/10:51:26.407149,499.10976967020775,-679.2799127048521,-1.2240353945562215,9.71404222946151,-5.995674416507782,-6.002652710561649,-0.15000000000000002,3.721165418624878
2024/08/01/10:51:26.432144,499.0513333433769,-679.5592501366382,-1.3741017123202628,10.75743055187328,-4.143563080341081,-6.22190146985754,-0.08000000000000003,4.4992780685424805
2024/08/01/10:51:26.457179,499.0022994622537,-679.8432445387423,-1.5296492490667013,11.419789140447794,-2.1364748989795945,-5.996806154091185,-0.010000000000000037,3.6026995182037354
2024/08/01/10:51:26.482150,498.9606767579562,-680.130694740718,-1.679569402918981,11.648486686565944,-0.22246322079947514,-5.148293353562936,0.059999999999999956,1.307556390762329
2024/08/01/10:51:26.507121,498.92353442894023,-680.4195820974466,-1.8082767367580543,11.537127707350264,1.3195517949335027,-3.7915666372701073,0.12999999999999995,-1.5306727886199951
2024/08/01/10:51:26.532088,498.88774332328603,-680.7076759704777,-1.9030659026898071,11.27883777723173,2.3339997133261052,-2.1894011596304095,0.19999999999999996,-3.7817254066467285
2024/08/01/10:51:26.557213,498.850925925259,-680.9932575076424,-1.9578009316805673,11.052925907506358,2.814849087694254,-0.46889413492577336,0.26999999999999996,-4.483062267303467
2024/08/01/10:51:26.582097,498.8118039135358,-681.2757040685408,-1.9695232850537117,10.96934270070126,2.811094506689991,1.3682736785890444,0.33999999999999997,-3.276467800140381
2024/08/01/10:51:26.607144,498.7700984957973,-681.5557105245166,-1.9353164430889855,11.060997899101004,2.351825891454375,3.3321269134600597,0.26999999999999996,-0.6220765709877014
2024/08/01/10:51:26.632117,498.72644955651157,-681.8350270919029,-1.852013270252484,11.286006582246781,1.3524455467000303,4.528451412721667,0.19999999999999996,2.3396573066711426
2024/08/01/10:51:26.657187,498.6806288174877,-682.1154773875569,-1.7388019849344425,11.473056626185935,0.05095493293580469,5.01237553819754,0.12999999999999995,4.256706714630127
2024/08/01/10:51:26.682129,498.633922668285,-682.3984783612252,-1.613492596479504,11.501964315162652,-1.324446700369674,4.881050807991156,0.059999999999999956,4.191927433013916
2024/08/01/10:51:26.707096,498.5885681321368,-682.6843521181646,-1.491466326279725,11.343104645714654,-2.570545335014953,4.319502933209986,-0.010000000000000037,2.1102166175842285
2024/08/01/10:51:26.732070,498.54697923040527,-682.9721305784507,-1.3834787529494754,11.047362147340166,-3.5540799870579294,3.4994739497818026,-0.08000000000000003,-1.0295039415359497
2024/08/01/10:51:26.757153,498.51111360908135,-683.2600298083256,-1.2959919042049304,10.710923297930515,-4.221964678819168,2.5085631024180692,-0.15000000000000002,-3.679961681365967
2024/08/01/10:51:26.782074,498.48218743210276,-683.5463972577023,-1.2332778266444786,10.44227362745368,-4.5770101233868346,1.3614997374066098,-0.22000000000000003,-4.466665267944336
2024/08/01/10:51:26.807130,498.4606662217255,-683.8306166274091,-1.1992403332093133,10.334447843226954,-4.640010856300389,0.02861099659719457,-0.15000000000000002,-2.9205710887908936
2024/08/01/10:51:26.832088,498.44638348317693,-684.1134638900552,-1.1985250582943834,10.465670323001316,-4.348990394442827,-0.7589403916683246,-0.08000000000000003,0.2002677619457245
2024/08/01/10:51:26.857191,498.4402734727113,-684.3967308149645,-1.2174985680860915,10.740803121102136,-3.862658636545038,-1.1608324571822362,-0.010000000000000037,3.2372894287109375
2024/08/01/10:51:26.882072,498.44257753144296,-684.682077631937,-1.2465193795156473,11.053551171860294,-3.268768776919478,-1.2239488016124223,0.059999999999999956,4.499996662139893
2024/08/01/10:51:26.907082,498.4531654362694,-684.9700516724989,-1.277118099555958,11.30143814662385,-2.6472968537482067,-0.9575898254012523,0.12999999999999995,3.2244038581848145
2024/08/01/10:51:26.932119,498.47160364870166,-685.2596491696064,-1.301057845190989,11.419191772857607,-2.0928618511696193,-0.3770957933324156,0.19999999999999996,0.08153882622718811
2024/08/01/10:51:26.957193,498.4972484968348,-685.5487488045683,-1.3104852400242994,11.404596271049622,-1.7032206075086305,0.4700532567775674,0.26999999999999996,-3.1325807571411133
2024/08/01/10:51:26.982197,498.5294857294914,-685.835217600723,-1.2987339086048602,11.312355302268825,-1.5538944901971479,1.496022428300229,0.19999999999999996,-4.499946594238281
2024/08/01/10:51:27.007144,498.5680632199023,-686.1180634224011,-1.2613333478973545,11.20805279615205,-1.7251482715716828,2.182485387256034,0.12999999999999995,-3.1414668560028076
2024/08/01/10:51:27.032115,498.61231776385165,-686.3980891361579,-1.2067712132159536,11.14647914706229,-2.109116748344489,2.43405743547433,0.059999999999999956,0.16890405118465424
2024/08/01/10:51:27.057122,498.6622594188598,-686.677263925253,-1.1459197773290954,11.1344780030141,-2.5783863141665746,2.2710275661128234,-0.010000000000000037,3.393972158432007
2024/08/01/10:51:27.082136,498.7182740023295,-686.9574474172348,-1.0891440881762748,11.141549630570783,-3.009921575970751,1.7567054047199937,-0.08000000000000003,4.473785400390625
2024/08/01/10:51:27.107164,498.7806182968964,-687.2391552205966,-1.0452264530582749,11.130549972040447,-3.2926549149702,0.9431509120201255,-0.15000000000000002,2.655852794647217
2024/08/01/10:51:27.132098,498.8490180982413,-687.5211626080782,-1.0216476802577716,11.09290551331185,-3.3383356578277805,-0.14673767716231112,-0.22000000000000003,-0.9204695820808411
2024/08/01/10:51:27.157183,498.92258232836326,-687.8012723233752,-1.0253161221868294,11.063006533786698,-3.0912579666422393,-1.5096125321292768,-0.15000000000000002,-3.902798652648926
2024/08/01/10:51:27.182148,499.0000112219582,-688.0778062449851,-1.0630564354900613,11.1143437686301,-2.446204595900251,-2.2397371918246547,-0.08000000000000003,-4.256650924682617
2024/08/01/10:51:27.207130,499.0816669153988,-688.3503455892759,-1.1190498652856777,11.220968927178113,-1.6269535504116515,-2.430531507734166,-0.010000000000000037,-1.6821991205215454
2024/08/01/10:51:27.232101,499.1675325624745,-688.6204849821867,-1.1798131529790319,11.362470469263204,-0.7957623612359651,-2.12252747410708,0.059999999999999956,2.0799365043640137
2024/08/01/10:51:27.257121,499.2573950614409,-688.8906915500978,-1.2328763398317089,11.499761467578436,-0.0843769820614447,-1.379608549715524,0.12999999999999995,4.390772342681885
2024/08/01/10:51:27.282078,499.35071651686775,-689.162626058318,-1.267366553574597,11.582624530635206,0.39313165658993193,-0.2946465610068134,0.19999999999999996,3.5689334869384766
2024/08/01/10:51:27.307257,499.44661659721817,-689.4360268891269,-1.2747327175997674,11.58011741987127,0.549180778409627,1.0364896922083793,0.26999999999999996,0.15352226793766022
2024/08/01/10:51:27.332125,499.54421338679157,-689.708928549127,-1.248820475294558,11.503200898725366,0.33898135305854327,2.513260380834012,0.19999999999999996,-3.3975186347961426
2024/08/01/10:51:27.357221,499.6432546833537,-689.979048723534,-1.1859889657737077,11.393442728221398,-0.3016146834350957,3.3145737436581335,0.12999999999999995,-4.430405616760254
2024/08/01/10:51:27.382126,499.7431876695457,-690.2458854548087,-1.1031246221822544,11.287175845312323,-1.1346134621069222,3.48533048032108,0.059999999999999956,-2.134991407394409
2024/08/01/10:51:27.407146,499.8450772686395,-690.5105518741295,-1.0159913601742274,11.21581798792079,-1.9773363609284558,3.156753755726299,-0.010000000000000037,1.7890342473983765
2024/08/01/10:51:27.432130,499.95076473575784,-690.7749293115804,-0.9370725162810699,11.175485875829107,-2.7030653984122393,2.4702619481582544,-0.08000000000000003,4.3582234382629395
2024/08/01/10:51:27.457147,500.0617485773367,-691.0400827885546,-0.8753159675771136,11.131805310740834,-3.2135033715712376,1.518315038357816,-0.15000000000000002,3.544684648513794
2024/08/01/10:51:27.482133,500.1783885235228,-691.3052194162125,-0.8373580916181682,11.065032876677115,-3.431163111983286,0.33336008998371125,-0.22000000000000003,-0.06190543621778488
2024/08/01/10:51:27.507182,500.2998462148266,-691.5681413148108,-0.8290240893685754,11.006642955312959,-3.311443895007511,-1.089559748880801,-0.15000000000000002,-3.6327414512634277
2024/08/01/10:51:27.532070,500.4247112970512,-691.8269435894834,-0.8562630830905954,11.045486527129825,-2.7658386630366025,-1.8720483104461842,-0.08000000000000003,-4.299230098724365
2024/08/01/10:51:27.557115,500.5534214819463,-692.0808462989729,-0.90306429085175,11.16725410218233,-2.026045174412381,-2.132924726661884,-0.010000000000000037,-1.4782027006149292
2024/08/01/10:51:27.582119,500.6865197631924,-692.3314308396953,-0.9563874090182971,11.34499246944323,-1.2491941690043422,-1.914336065521632,0.059999999999999956,2.560136318206787
2024/08/01/10:51:27.607120,500.82450419687524,-692.5811879891194,-1.004245810656338,11.51240782293474,-0.5603389962755712,-1.2645258820486667,0.12999999999999995,4.4990739822387695
2024/08/01/10:51:27.632081,500.9671592889786,-692.8315486704217,-1.0358589577075545,11.59308674313401,-0.0748417352781046,-0.26219547113667985,0.19999999999999996,2.6916792392730713
2024/08/01/10:51:27.657089,501.1132997981867,-693.0818409795683,-1.0424138444859716,11.558157013564813,0.11372811906583219,0.9963669907548178,0.26999999999999996,-1.3844718933105469
2024/08/01/10:51:27.682150,501.2614276421884,-693.3299550593853,-1.017504669717101,11.451134369581187,-0.04324241993435746,2.400203612143301,0.19999999999999996,-4.300020217895508
2024/08/01/10:51:27.707119,501.410944466359,-693.5740886026574,-0.9574995794135186,11.346181670146247,-0.610353700332418,3.1764067219212255,0.12999999999999995,-3.5451838970184326
2024/08/01/10:51:27.732138,501.56172852802797,-693.8148309921088,-0.878089411365488,11.285602613778869,-1.3770442470780324,3.350576178395508,0.059999999999999956,0.26870986819267273
2024/08/01/10:51:27.757169,501.7154179526823,-694.0539287420114,-0.7943250069056003,11.258373555932145,-2.1707956544818954,3.0454261961904363,-0.010000000000000037,3.8576691150665283
2024/08/01/10:51:27.782124,501.8739395783183,-694.2927497519063,-0.7181893520008393,11.210345978701525,-2.853569405544078,2.3901317386980705,-0.08000000000000003,4.083406448364258
2024/08/01/10:51:27.807183,502.03803108548203,-694.5308845338014,-0.6584360585333876,11.10137773996996,-3.314190444492926,1.4663586033961196,-0.15000000000000002,0.7078553438186646
2024/08/01/10:51:27.832104,502.2068497724614,-694.7662364611231,-0.6217770934484846,10.962490788016233,-3.4843841100083055,0.30269982278550134,-0.22000000000000003,-3.3043525218963623
2024/08/01/10:51:27.857163,502.3788801614974,-694.9966789828345,-0.6142095978788471,10.891974016607836,-3.3436047277080876,-1.104698054543505,-0.15000000000000002,-4.371569633483887
2024/08/01/10:51:27.882129,502.5532370955579,-695.2219208609146,-0.6418270492424347,11.002957136418383,-2.8091006024415126,-1.8794195362514992,-0.08000000000000003,-1.5097968578338623
2024/08/01/10:51:27.907156,502.7315298258809,-695.4428490670739,-0.6888125376487222,11.232260210459401,-2.0841911829601574,-2.1394457476175353,-0.010000000000000037,2.724177360534668
2024/08/01/10:51:27.932136,502.9151939355141,-695.661560512326,-0.7422986813391605,11.462256669870706,-1.3038045346574239,-1.9261535057800736,0.059999999999999956,4.487271785736084
2024/08/01/10:51:27.957170,503.1043283630425,-695.8792878411518,-0.7904525189836624,11.574309146142385,-0.5995296073637258,-1.2830934802751788,0.12999999999999995,2.146214485168457
